Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,StateClassID,AgeMin,AgeMax,TSTGroupID,TSTMin,TSTMax,TransitionGroupID,TransitionMultiplierTypeID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2090,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.1146,,,,,
,2090,,,24,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0022,,,,,
,2090,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0046,,,,,
,2090,,,24,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0018,,,,,
,2090,,,24,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0126,,,,,
,2090,,,24,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0006,,,,,
,2090,,,24,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0004,,,,,
,2090,,,24,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0063,,,,,
,2090,,,24,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0041,,,,,
,2090,,,24,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0073,,,,,
,2090,,,24,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,24,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0948,,,,,
,2090,,,24,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0071,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0353,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0057,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0015,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0015,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0219,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0115,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0049,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0011,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.004,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0009,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0046,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.1695,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0006,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0054,,,,,
,2090,,,25,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0022,,,,,
,2090,,,25,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0122,,,,,
,2090,,,25,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0003,,,,,
,2090,,,25,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0005,,,,,
,2090,,,25,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0084,,,,,
,2090,,,25,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0045,,,,,
,2090,,,25,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0032,,,,,
,2090,,,25,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,25,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.1294,,,,,
,2090,,,25,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0116,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0203,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0092,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0007,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0005,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0122,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.369,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0144,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0016,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0003,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0061,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0001,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0003,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0011,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.1132,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0013,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0064,,,,,
,2090,,,4,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0019,,,,,
,2090,,,4,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0145,,,,,
,2090,,,4,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.001,,,,,
,2090,,,4,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0003,,,,,
,2090,,,4,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0035,,,,,
,2090,,,4,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0035,,,,,
,2090,,,4,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0118,,,,,
,2090,,,4,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,4,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0747,,,,,
,2090,,,4,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0093,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0188,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0057,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0003,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0132,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0147,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0012,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0003,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0053,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0003,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.001,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.1355,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0017,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0066,,,,,
,2090,,,5,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0024,,,,,
,2090,,,5,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0163,,,,,
,2090,,,5,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0011,,,,,
,2090,,,5,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0003,,,,,
,2090,,,5,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0044,,,,,
,2090,,,5,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0029,,,,,
,2090,,,5,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0177,,,,,
,2090,,,5,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,5,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0584,,,,,
,2090,,,5,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0085,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0198,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0062,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0003,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0005,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0016,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0222,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2090,,,6,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0144,,,,,
